aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,label_model_name
7651037.14,99.19524129999996,53.0,7713103.434000006,99.9999275961,175.0,23620.253999999994,0.306235298,53.0,20517.877000000004,0.26601319900000003,49.0,1030.29,0.0133576,1.0,14445.636,0.18728702909999995,17.0,151.907,0.00196947,1.0,2300.33,0.0298237,1.0,wide_resnet50_2.onnx
7642735.169999999,99.19822409999998,53.0,7704507.816000001,99.9999967918,175.0,23664.779000000006,0.30715494699999996,53.0,20358.594,0.2642425030000001,49.0,1028.19,0.0133453,1.0,14272.973999999998,0.18525491179999998,17.0,151.689,0.00196883,1.0,2296.42,0.0298062,1.0,wide_resnet50_2.onnx
7820844.4799999995,99.22090099999998,53.0,7882254.530000004,99.99999344019997,175.0,23499.163000000004,0.2981274909999998,53.0,20263.873000000003,0.2570822000000001,49.0,1025.81,0.0130142,1.0,14145.221,0.17945646920000002,17.0,151.803,0.00192588,1.0,2324.18,0.0294862,1.0,wide_resnet50_2.onnx
7553279.17,99.18850200000007,53.0,7615075.629000001,100.00000354580014,175.0,23531.37800000001,0.309010444,53.0,20277.372,0.266279302,49.0,1033.2,0.0135679,1.0,14474.954,0.1900828298,17.0,151.515,0.00198967,1.0,2328.04,0.0305714,1.0,wide_resnet50_2.onnx
7635377.049999999,99.19411949999999,53.0,7697401.319000002,99.99990124179998,175.0,23526.32799999999,0.30563976300000006,53.0,20592.694000000007,0.2675279000000001,49.0,1032.7,0.0134162,1.0,14375.816,0.1867618088,17.0,152.191,0.00197717,1.0,2344.54,0.0304589,1.0,wide_resnet50_2.onnx
7651986.05,99.19714779999998,53.0,7713917.203000001,99.99999697849996,175.0,23551.729000000007,0.305314649,53.0,20440.176999999985,0.26497763199999996,49.0,1035.44,0.013423,1.0,14420.637000000002,0.18694314750000007,17.0,151.96,0.00196995,1.0,2331.21,0.0302208,1.0,wide_resnet50_2.onnx
7815011.420000001,99.21295859999998,53.0,7877001.816999994,99.99993835939999,175.0,23477.361,0.29804962999999984,53.0,20559.386999999995,0.261005268,49.0,1035.48,0.0131456,1.0,14430.587,0.18319898140000002,17.0,152.592,0.00193718,1.0,2334.99,0.0296431,1.0,wide_resnet50_2.onnx
7550599.759999999,99.18998540000004,53.0,7612265.909999998,100.00007462960002,175.0,23333.985,0.30653128600000007,53.0,20580.551,0.27036066800000014,49.0,1036.77,0.0136197,1.0,14231.113000000001,0.18694961560000004,17.0,153.361,0.00201466,1.0,2330.37,0.0306133,1.0,wide_resnet50_2.onnx
7650180.679999999,99.19702749999996,53.0,7712102.994000001,99.99995107489991,175.0,23566.990000000016,0.3055844589999999,53.0,20411.868000000002,0.26467299999999994,49.0,1035.43,0.0134261,1.0,14513.866,0.1881957759,17.0,151.5,0.00196444,1.0,2242.66,0.0290798,1.0,wide_resnet50_2.onnx
7642764.2,99.19869219999998,53.0,7704496.302999995,99.99993990709994,175.0,23422.992000000002,0.30401720700000007,53.0,20464.498000000003,0.26561751000000006,49.0,1034.65,0.0134291,1.0,14339.045999999997,0.18611279009999998,17.0,149.167,0.0019361,1.0,2321.75,0.030135,1.0,wide_resnet50_2.onnx
7810043.89,99.20931350000001,53.0,7872293.751999999,100.00005997870002,175.0,23590.969999999994,0.2996708410000001,53.0,20693.074000000004,0.26285974300000003,49.0,1038.4,0.0131906,1.0,14444.937999999996,0.18349079470000002,17.0,150.03,0.0019058,1.0,2332.45,0.0296287,1.0,wide_resnet50_2.onnx
