Argument Shapes,Count,Device,Duration (us),Hash,Name,Percent,data_layout,kernel_layout,layout,out_layout
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"opencl0",62.424,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_20",0.00495751,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"opencl0",58.625,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_20",0.0046558,,,,
"float32[1, 528, 14, 14], float32[160, 528, 1, 1], float32[1, 160, 14, 14]",1,"opencl0",2269.81,"15a4aa7c1e0606d7","tvmgen_default_fused_nn_conv2d_33",0.180261,"NCHW","OIHW",,""
"float32[1, 160, 14, 14], float32[160], float32[1, 160, 14, 14]",1,"opencl0",39.291,"4d114f5d3b66faae","tvmgen_default_fused_nn_bias_add_15",0.00312036,,,,
"float32[1, 160, 14, 14], float32[1, 160, 14, 14]",1,"opencl0",37.458,"a7d2a208e374ac6b","tvmgen_default_fused_nn_relu_15",0.00297479,,,,
"float32[1, 160, 14, 14], float32[320, 160, 3, 3], float32[1, 320, 14, 14]",1,"opencl0",54288,"bf43db647502183f","tvmgen_default_fused_nn_conv2d_34",4.31137,"NCHW","OIHW",,""
"float32[1, 320, 14, 14], float32[320], float32[1, 320, 14, 14]",1,"opencl0",80.397,"6eafc84b88b61f63","tvmgen_default_fused_nn_bias_add_24",0.00638487,,,,
"float32[1, 320, 14, 14], float32[1, 320, 14, 14]",1,"opencl0",80.721,"1413a5d255f2d92a","tvmgen_default_fused_nn_relu_24",0.0064106,,,,
"float32[1, 528, 14, 14], float32[32, 528, 1, 1], float32[1, 32, 14, 14]",1,"opencl0",700.845,"8784fd86d4a1cc11","tvmgen_default_fused_nn_conv2d_35",0.0556588,"NCHW","OIHW",,""
"float32[1, 32, 14, 14], float32[32], float32[1, 32, 14, 14]",1,"opencl0",9.687,"fd96012304eab7fd","tvmgen_default_fused_nn_bias_add_23",0.00076931,,,,
"float32[1, 32, 14, 14], float32[1, 32, 14, 14]",1,"opencl0",7.631,"9d62150e9c90b016","tvmgen_default_fused_nn_relu_23",0.000606029,,,,
"float32[1, 32, 14, 14], float32[128, 32, 3, 3], float32[1, 128, 14, 14]",1,"opencl0",3913.6,"946c6806947332d4","tvmgen_default_fused_nn_conv2d_36",0.310805,"NCHW","OIHW",,""
"float32[1, 128, 14, 14], float32[128], float32[1, 128, 14, 14]",1,"opencl0",29.92,"cd917f908c8448a8","tvmgen_default_fused_nn_bias_add_19",0.00237615,,,,
"float32[1, 128, 14, 14], float32[1, 128, 14, 14]",1,"opencl0",26.581,"3c5e8a9c875ecd09","tvmgen_default_fused_nn_relu_19",0.00211098,,,,
"float32[1, 528, 14, 14], float32[1, 528, 14, 14]",1,"opencl0",337.837,"943fbe658f23dd29","tvmgen_default_fused_nn_max_pool2d_7",0.0268299,,,"NCHW",""
"float32[1, 528, 14, 14], float32[128, 528, 1, 1], float32[1, 128, 14, 14]",1,"opencl0",1959.56,"317b30d5878ec86b","tvmgen_default_fused_nn_conv2d_37",0.155622,"NCHW","OIHW",,""
"float32[1, 128, 14, 14], float32[128], float32[1, 128, 14, 14]",1,"opencl0",30.152,"cd917f908c8448a8","tvmgen_default_fused_nn_bias_add_19",0.00239457,,,,
"float32[1, 128, 14, 14], float32[1, 128, 14, 14]",1,"opencl0",27.415,"3c5e8a9c875ecd09","tvmgen_default_fused_nn_relu_19",0.00217721,,,,
"float32[1, 256, 14, 14], float32[1, 320, 14, 14], float32[1, 128, 14, 14], float32[1, 128, 14, 14], float32[1, 832, 14, 14]",1,"opencl0",225.924,"5ecb215db25fe1b4","tvmgen_default_fused_concatenate_7",0.0179421,,,,
"float32[1, 832, 14, 14], float32[1, 832, 7, 7]",1,"opencl0",125.421,"6ba5715886dcc6d6","tvmgen_default_fused_nn_max_pool2d_8",0.00996052,,,"NCHW",""
"float32[1, 832, 7, 7], float32[256, 832, 1, 1], float32[1, 256, 7, 7]",1,"opencl0",9067.19,"416dca34d9b0e6fb","tvmgen_default_fused_nn_conv2d_38",0.720086,"NCHW","OIHW",,""
"float32[1, 256, 7, 7], float32[256], float32[1, 256, 7, 7]",1,"opencl0",15.818,"8582be8530f166ae","tvmgen_default_fused_nn_bias_add_25",0.00125621,,,,
"float32[1, 256, 7, 7], float32[1, 256, 7, 7]",1,"opencl0",13.532,"6ca6c8fe8414ed7e","tvmgen_default_fused_nn_relu_25",0.00107467,,,,
"float32[1, 832, 7, 7], float32[160, 832, 1, 1], float32[1, 160, 7, 7]",1,"opencl0",1491.09,"5e7ada712acdb963","tvmgen_default_fused_nn_conv2d_39",0.118418,"NCHW","OIHW",,""
"float32[1, 160, 7, 7], float32[160], float32[1, 160, 7, 7]",1,"opencl0",10.975,"bbc1579c390c95df","tvmgen_default_fused_nn_bias_add_26",0.000871598,,,,
"float32[1, 160, 7, 7], float32[1, 160, 7, 7]",1,"opencl0",9.146,"1dddb48ba0eb412b","tvmgen_default_fused_nn_relu_26",0.000726345,,,,
"float32[1, 160, 7, 7], float32[320, 160, 3, 3], float32[1, 320, 7, 7]",1,"opencl0",12322.2,"760ab2a6b494783f","tvmgen_default_fused_nn_conv2d_40",0.978592,"NCHW","OIHW",,""
"float32[1, 320, 7, 7], float32[320], float32[1, 320, 7, 7]",1,"opencl0",19.452,"321371f769bfc9b7","tvmgen_default_fused_nn_bias_add_27",0.00154481,,,,
"float32[1, 320, 7, 7], float32[1, 320, 7, 7]",1,"opencl0",16.548,"c64e491d750a2ccc","tvmgen_default_fused_nn_relu_27",0.00131419,,,,
"float32[1, 832, 7, 7], float32[32, 832, 1, 1], float32[1, 32, 7, 7]",1,"opencl0",692.917,"bdef9f0ff1cae450","tvmgen_default_fused_nn_conv2d_41",0.0550292,"NCHW","OIHW",,""
"float32[1, 32, 7, 7], float32[32], float32[1, 32, 7, 7]",1,"opencl0",4.705,"0b5ed599a39c51cd","tvmgen_default_fused_nn_bias_add_28",0.000373656,,,,
"float32[1, 32, 7, 7], float32[1, 32, 7, 7]",1,"opencl0",3.567,"bda7c421283d711a","tvmgen_default_fused_nn_relu_28",0.000283279,,,,
"float32[1, 32, 7, 7], float32[128, 32, 3, 3], float32[1, 128, 7, 7]",1,"opencl0",1216.35,"b03fc75ee8682920","tvmgen_default_fused_nn_conv2d_42",0.0965981,"NCHW","OIHW",,""
"float32[1, 128, 7, 7], float32[128], float32[1, 128, 7, 7]",1,"opencl0",9.549,"6531d51126dcc8f2","tvmgen_default_fused_nn_bias_add_29",0.00075835,,,,
"float32[1, 128, 7, 7], float32[1, 128, 7, 7]",1,"opencl0",7.453,"8dfb7b7cd41e0668","tvmgen_default_fused_nn_relu_29",0.000591893,,,,
"float32[1, 832, 7, 7], float32[1, 832, 7, 7]",1,"opencl0",133.297,"2e7642f8bf962f56","tvmgen_default_fused_nn_max_pool2d_9",0.010586,,,"NCHW",""
"float32[1, 832, 7, 7], float32[128, 832, 1, 1], float32[1, 128, 7, 7]",1,"opencl0",1276.21,"790a71a287743718","tvmgen_default_fused_nn_conv2d_43",0.101352,"NCHW","OIHW",,""
"float32[1, 128, 7, 7], float32[128], float32[1, 128, 7, 7]",1,"opencl0",9.444,"6531d51126dcc8f2","tvmgen_default_fused_nn_bias_add_29",0.000750011,,,,
"float32[1, 128, 7, 7], float32[1, 128, 7, 7]",1,"opencl0",7.283,"8dfb7b7cd41e0668","tvmgen_default_fused_nn_relu_29",0.000578392,,,,
"float32[1, 256, 7, 7], float32[1, 320, 7, 7], float32[1, 128, 7, 7], float32[1, 128, 7, 7], float32[1, 832, 7, 7]",1,"opencl0",57.281,"f71265e6eb8d113f","tvmgen_default_fused_concatenate_8",0.00454907,,,,
"float32[1, 832, 7, 7], float32[384, 832, 1, 1], float32[1, 384, 7, 7]",1,"opencl0",11119.9,"67094bf60b31cc45","tvmgen_default_fused_nn_conv2d_44",0.883105,"NCHW","OIHW",,""
"float32[1, 384, 7, 7], float32[384], float32[1, 384, 7, 7]",1,"opencl0",23.39,"fed2cec75b9e6a2c","tvmgen_default_fused_nn_bias_add_30",0.00185756,,,,
"float32[1, 384, 7, 7], float32[1, 384, 7, 7]",1,"opencl0",19.516,"b7361b051f93f8c6","tvmgen_default_fused_nn_relu_30",0.0015499,,,,
"float32[1, 832, 7, 7], float32[192, 832, 1, 1], float32[1, 192, 7, 7]",1,"opencl0",1778.53,"985b8647725afb53","tvmgen_default_fused_nn_conv2d_45",0.141245,"NCHW","OIHW",,""
"float32[1, 192, 7, 7], float32[192], float32[1, 192, 7, 7]",1,"opencl0",12.76,"fd57c72082828ca5","tvmgen_default_fused_nn_bias_add_31",0.00101336,,,,
"float32[1, 192, 7, 7], float32[1, 192, 7, 7]",1,"opencl0",10.539,"ebbba299142addff","tvmgen_default_fused_nn_relu_31",0.000836973,,,,
"float32[1, 192, 7, 7], float32[384, 192, 3, 3], float32[1, 384, 7, 7]",1,"opencl0",27309.1,"2396945733384644","tvmgen_default_fused_nn_conv2d_46",2.1688,"NCHW","OIHW",,""
"float32[1, 384, 7, 7], float32[384], float32[1, 384, 7, 7]",1,"opencl0",23.303,"fed2cec75b9e6a2c","tvmgen_default_fused_nn_bias_add_30",0.00185065,,,,
"float32[1, 384, 7, 7], float32[1, 384, 7, 7]",1,"opencl0",20.261,"b7361b051f93f8c6","tvmgen_default_fused_nn_relu_30",0.00160906,,,,
"float32[1, 832, 7, 7], float32[48, 832, 1, 1], float32[1, 48, 7, 7]",1,"opencl0",1005.04,"a130f234e9788ca4","tvmgen_default_fused_nn_conv2d_47",0.0798173,"NCHW","OIHW",,""
"float32[1, 48, 7, 7], float32[48], float32[1, 48, 7, 7]",1,"opencl0",5.615,"5b70abc1b0bc6505","tvmgen_default_fused_nn_bias_add_32",0.000445925,,,,
"float32[1, 48, 7, 7], float32[1, 48, 7, 7]",1,"opencl0",4.045,"ada9c98f5bae1b27","tvmgen_default_fused_nn_relu_32",0.000321241,,,,
"float32[1, 48, 7, 7], float32[128, 48, 3, 3], float32[1, 128, 7, 7]",1,"opencl0",1737.44,"a906f41545f2beee","tvmgen_default_fused_nn_conv2d_48",0.137982,"NCHW","OIHW",,""
"float32[1, 128, 7, 7], float32[128], float32[1, 128, 7, 7]",1,"opencl0",9.321,"6531d51126dcc8f2","tvmgen_default_fused_nn_bias_add_29",0.000740243,,,,
"float32[1, 128, 7, 7], float32[1, 128, 7, 7]",1,"opencl0",7.458,"8dfb7b7cd41e0668","tvmgen_default_fused_nn_relu_29",0.00059229,,,,
"float32[1, 832, 7, 7], float32[1, 832, 7, 7]",1,"opencl0",135.571,"2e7642f8bf962f56","tvmgen_default_fused_nn_max_pool2d_9",0.0107666,,,"NCHW",""
"float32[1, 832, 7, 7], float32[128, 832, 1, 1], float32[1, 128, 7, 7]",1,"opencl0",1261.3,"790a71a287743718","tvmgen_default_fused_nn_conv2d_43",0.100168,"NCHW","OIHW",,""
"float32[1, 128, 7, 7], float32[128], float32[1, 128, 7, 7]",1,"opencl0",9.763,"6531d51126dcc8f2","tvmgen_default_fused_nn_bias_add_29",0.000775345,,,,
"float32[1, 128, 7, 7], float32[1, 128, 7, 7]",1,"opencl0",7.954,"8dfb7b7cd41e0668","tvmgen_default_fused_nn_relu_29",0.000631681,,,,
"float32[1, 384, 7, 7], float32[1, 384, 7, 7], float32[1, 128, 7, 7], float32[1, 128, 7, 7], float32[1, 1024, 7, 7]",1,"opencl0",67.966,"07fce90f2ac32fb6","tvmgen_default_fused_concatenate_9",0.00539764,,,,
"float32[1, 1024, 7, 7], float32[1, 1024, 1, 1]",1,"opencl0",76.141,"45ee309e29fae112","tvmgen_default_fused_nn_global_avg_pool2d",0.00604687,,,"NCHW",""
"float32[1, 1024, 1, 1], float32[1, 1024]",1,"opencl0",0,"e5b65c395edd0861","__nop",0,,,,
"float32[1, 1024], float32[1000, 1024], float32[1, 1000]",1,"opencl0",3043.25,"693f88ed040b2a70","tvmgen_default_fused_nn_dense",0.241685,,,,
"float32[1, 1000], float32[1000], float32[1, 1000]",1,"opencl0",3.869,"cdf93cc9b3c4974f","tvmgen_default_fused_add_1",0.000307263,,,,
