Argument Shapes,Count,Device,Duration (us),Hash,Name,Percent,data_layout,kernel_layout,layout,out_layout
"float32[1, 40, 1, 1], float32[40], float32[1, 40, 1, 1]",1,"opencl0",2.07,"6e03a762bf64172a","tvmgen_default_fused_nn_bias_add_21",0.00553465,,,,
"float32[1, 40, 1, 1], float32[1, 40, 1, 1]",1,"opencl0",1.676,"3e9e67590e47480a","tvmgen_default_fused_nn_relu_8",0.0044812,,,,
"float32[1, 40, 1, 1], float32[144, 40, 1, 1], float32[1, 144, 1, 1]",1,"opencl0",26.687,"61f99ac6d4c05f74","tvmgen_default_fused_nn_conv2d_29",0.0713542,"NCHW","OIHW",,""
"float32[1, 144, 1, 1], float32[144], float32[1, 144, 1, 1]",1,"opencl0",2.169,"fe9e35a13571326c","tvmgen_default_fused_nn_bias_add_22",0.00579935,,,,
"float32[1, 144, 1, 1], float32[], float32[1, 144, 1, 1]",1,"opencl0",1.704,"bdea4536c2a63eef","tvmgen_default_fused_multiply_20",0.00455606,,,,
"float32[1, 144, 1, 1], float32[], float32[1, 144, 1, 1]",1,"opencl0",1.788,"f6d46a7c27b604f4","tvmgen_default_fused_add_12",0.00478066,,,,
"float32[1, 144, 1, 1], float32[1, 144, 1, 1]",1,"opencl0",1.623,"935c2b81ad4d9091","tvmgen_default_fused_clip_10",0.00433949,,,,
"float32[1, 144, 1, 1], float32[1, 144, 14, 14], float32[1, 144, 14, 14]",1,"opencl0",35.262,"695b92a72a667ab7","tvmgen_default_fused_multiply_21",0.0942816,,,,
"float32[1, 144, 14, 14], float32[48, 144, 1, 1], float32[1, 48, 14, 14]",1,"opencl0",346.973,"30cada3154427c1f","tvmgen_default_fused_nn_conv2d_30",0.927717,"NCHW","OIHW",,""
"float32[1, 48, 14, 14], float32[48], float32[1, 48, 14, 14]",1,"opencl0",12.584,"cef064a0906d5202","tvmgen_default_fused_nn_bias_add_19",0.0336464,,,,
"float32[1, 48, 14, 14], float32[1, 48, 14, 14], float32[1, 48, 14, 14]",1,"opencl0",16.108,"0bb3e6e925a894b6","tvmgen_default_fused_add_13",0.0430687,,,,
"float32[1, 48, 14, 14], float32[288, 48, 1, 1], float32[1, 288, 14, 14]",1,"opencl0",430.068,"24c2b8b388e4b274","tvmgen_default_fused_nn_conv2d_31",1.14989,"NCHW","OIHW",,""
"float32[1, 288, 14, 14], float32[288], float32[1, 288, 14, 14]",1,"opencl0",71.987,"1d55537b26cbdebf","tvmgen_default_fused_nn_bias_add_23",0.192475,,,,
"float32[1, 288, 14, 14], float32[], float32[1, 288, 14, 14]",1,"opencl0",72.927,"baf6d3e2af8001c0","tvmgen_default_fused_multiply_22",0.194988,,,,
"float32[1, 288, 14, 14], float32[], float32[1, 288, 14, 14]",1,"opencl0",72.791,"995fb8bb0a4c793e","tvmgen_default_fused_add_14",0.194625,,,,
"float32[1, 288, 14, 14], float32[1, 288, 14, 14]",1,"opencl0",67.008,"dae9a73492528a44","tvmgen_default_fused_clip_11",0.179162,,,,
"float32[1, 288, 14, 14], float32[1, 288, 14, 14], float32[1, 288, 14, 14]",1,"opencl0",109.709,"1e869454b0942e03","tvmgen_default_fused_multiply_23",0.293334,,,,
"float32[1, 288, 14, 14], float32[288, 1, 5, 5], float32[1, 288, 7, 7]",1,"opencl0",367.636,"9cb2eccfc5550795","tvmgen_default_fused_nn_conv2d_32",0.982965,"NCHW","OIHW",,""
"float32[1, 288, 7, 7], float32[288], float32[1, 288, 7, 7]",1,"opencl0",19.469,"723598e796b63865","tvmgen_default_fused_nn_bias_add_24",0.0520551,,,,
"float32[1, 288, 7, 7], float32[], float32[1, 288, 7, 7]",1,"opencl0",17.47,"1a235b1289eb232a","tvmgen_default_fused_multiply_24",0.0467103,,,,
"float32[1, 288, 7, 7], float32[], float32[1, 288, 7, 7]",1,"opencl0",17.489,"c26a8ab38d83c120","tvmgen_default_fused_add_15",0.0467611,,,,
"float32[1, 288, 7, 7], float32[1, 288, 7, 7]",1,"opencl0",15.574,"da6b44a9628865f7","tvmgen_default_fused_clip_12",0.0416409,,,,
"float32[1, 288, 7, 7], float32[1, 288, 7, 7], float32[1, 288, 7, 7]",1,"opencl0",24.525,"2d62234add62f35f","tvmgen_default_fused_multiply_25",0.0655736,,,,
"float32[1, 288, 7, 7], float32[1, 288, 1, 1]",1,"opencl0",23.882,"a18a20efbd7328b2","tvmgen_default_fused_nn_global_avg_pool2d_5",0.0638544,,,"NCHW",""
"float32[1, 288, 1, 1], float32[72, 288, 1, 1], float32[1, 72, 1, 1]",1,"opencl0",116.003,"61ae26256416c665","tvmgen_default_fused_nn_conv2d_33",0.310162,"NCHW","OIHW",,""
"float32[1, 72, 1, 1], float32[72], float32[1, 72, 1, 1]",1,"opencl0",1.58,"4a855fe30a90f7cf","tvmgen_default_fused_nn_bias_add_25",0.00422452,,,,
"float32[1, 72, 1, 1], float32[1, 72, 1, 1]",1,"opencl0",1.613,"0e645a7bcded88b9","tvmgen_default_fused_nn_relu_9",0.00431275,,,,
"float32[1, 72, 1, 1], float32[288, 72, 1, 1], float32[1, 288, 1, 1]",1,"opencl0",56.816,"ff8203955043e0e0","tvmgen_default_fused_nn_conv2d_34",0.151912,"NCHW","OIHW",,""
"float32[1, 288, 1, 1], float32[288], float32[1, 288, 1, 1]",1,"opencl0",2.789,"75d13e504abb22c4","tvmgen_default_fused_nn_bias_add_26",0.00745708,,,,
"float32[1, 288, 1, 1], float32[], float32[1, 288, 1, 1]",1,"opencl0",1.994,"04cdb6abf18e2c3a","tvmgen_default_fused_multiply_26",0.00533145,,,,
"float32[1, 288, 1, 1], float32[], float32[1, 288, 1, 1]",1,"opencl0",2.652,"d35f7dcf5aac4ba1","tvmgen_default_fused_add_16",0.00709077,,,,
"float32[1, 288, 1, 1], float32[1, 288, 1, 1]",1,"opencl0",2.077,"97d5f3201d3d9fde","tvmgen_default_fused_clip_13",0.00555337,,,,
"float32[1, 288, 1, 1], float32[1, 288, 7, 7], float32[1, 288, 7, 7]",1,"opencl0",18.367,"6b55104aa784f6eb","tvmgen_default_fused_multiply_27",0.0491087,,,,
"float32[1, 288, 7, 7], float32[96, 288, 1, 1], float32[1, 96, 7, 7]",1,"opencl0",332.682,"dcbef35d083e22e1","tvmgen_default_fused_nn_conv2d_35",0.889507,"NCHW","OIHW",,""
"float32[1, 96, 7, 7], float32[96], float32[1, 96, 7, 7]",1,"opencl0",7.84,"5a83b7a43f33fbf2","tvmgen_default_fused_nn_bias_add_27",0.0209622,,,,
"float32[1, 96, 7, 7], float32[576, 96, 1, 1], float32[1, 576, 7, 7]",1,"opencl0",873.544,"02e65baf30a58664","tvmgen_default_fused_nn_conv2d_36",2.33563,"NCHW","OIHW",,""
"float32[1, 576, 7, 7], float32[576], float32[1, 576, 7, 7]",1,"opencl0",37.574,"ac8feb6f11c1a0ff","tvmgen_default_fused_nn_bias_add_28",0.100463,,,,
"float32[1, 576, 7, 7], float32[], float32[1, 576, 7, 7]",1,"opencl0",35.322,"b44ac867f7127758","tvmgen_default_fused_multiply_28",0.094442,,,,
"float32[1, 576, 7, 7], float32[], float32[1, 576, 7, 7]",1,"opencl0",34.032,"c48deae8fcfee9fd","tvmgen_default_fused_add_17",0.0909929,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",32.201,"c13e0735fc442d09","tvmgen_default_fused_clip_14",0.0860973,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",51.493,"346fb16ef9ffb9d0","tvmgen_default_fused_multiply_29",0.137679,,,,
"float32[1, 576, 7, 7], float32[576, 1, 5, 5], float32[1, 576, 7, 7]",1,"opencl0",381.97,"5dbb5a4ddd6ba404","tvmgen_default_fused_nn_conv2d_37",1.02129,"NCHW","OIHW",,""
"float32[1, 576, 7, 7], float32[576], float32[1, 576, 7, 7]",1,"opencl0",37.568,"ac8feb6f11c1a0ff","tvmgen_default_fused_nn_bias_add_28",0.100447,,,,
"float32[1, 576, 7, 7], float32[], float32[1, 576, 7, 7]",1,"opencl0",35.846,"b44ac867f7127758","tvmgen_default_fused_multiply_28",0.0958431,,,,
"float32[1, 576, 7, 7], float32[], float32[1, 576, 7, 7]",1,"opencl0",36.086,"c48deae8fcfee9fd","tvmgen_default_fused_add_17",0.0964848,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",32.813,"c13e0735fc442d09","tvmgen_default_fused_clip_14",0.0877336,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",53.301,"346fb16ef9ffb9d0","tvmgen_default_fused_multiply_29",0.142513,,,,
"float32[1, 576, 7, 7], float32[1, 576, 1, 1]",1,"opencl0",44.477,"920ec954d9b3d447","tvmgen_default_fused_nn_global_avg_pool2d_6",0.11892,,,"NCHW",""
"float32[1, 576, 1, 1], float32[144, 576, 1, 1], float32[1, 144, 1, 1]",1,"opencl0",287.834,"1e7c5c5c50949eba","tvmgen_default_fused_nn_conv2d_38",0.769595,"NCHW","OIHW",,""
"float32[1, 144, 1, 1], float32[144], float32[1, 144, 1, 1]",1,"opencl0",1.967,"fe9e35a13571326c","tvmgen_default_fused_nn_bias_add_22",0.00525926,,,,
"float32[1, 144, 1, 1], float32[1, 144, 1, 1]",1,"opencl0",1.659,"1b91bcb2c5459228","tvmgen_default_fused_nn_relu_10",0.00443574,,,,
"float32[1, 144, 1, 1], float32[576, 144, 1, 1], float32[1, 576, 1, 1]",1,"opencl0",200.483,"33fb3381888c9aea","tvmgen_default_fused_nn_conv2d_39",0.53604,"NCHW","OIHW",,""
"float32[1, 576, 1, 1], float32[576], float32[1, 576, 1, 1]",1,"opencl0",2.385,"f85bd4334b511d5e","tvmgen_default_fused_nn_bias_add_29",0.00637688,,,,
"float32[1, 576, 1, 1], float32[], float32[1, 576, 1, 1]",1,"opencl0",2.878,"2c4bf90035b01a38","tvmgen_default_fused_multiply_30",0.00769504,,,,
"float32[1, 576, 1, 1], float32[], float32[1, 576, 1, 1]",1,"opencl0",2.388,"e6c3e1f6b42fb10a","tvmgen_default_fused_add_18",0.0063849,,,,
"float32[1, 576, 1, 1], float32[1, 576, 1, 1]",1,"opencl0",2.064,"70a112269a6c3767","tvmgen_default_fused_clip_15",0.00551861,,,,
"float32[1, 576, 1, 1], float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",36.83,"cd69a8b2ef019293","tvmgen_default_fused_multiply_31",0.098474,,,,
"float32[1, 576, 7, 7], float32[96, 576, 1, 1], float32[1, 96, 7, 7]",1,"opencl0",639.332,"e38e108a8975bb14","tvmgen_default_fused_nn_conv2d_40",1.70941,"NCHW","OIHW",,""
"float32[1, 96, 7, 7], float32[96], float32[1, 96, 7, 7]",1,"opencl0",7.704,"5a83b7a43f33fbf2","tvmgen_default_fused_nn_bias_add_27",0.0205985,,,,
"float32[1, 96, 7, 7], float32[1, 96, 7, 7], float32[1, 96, 7, 7]",1,"opencl0",9.762,"baa548d9f9b71a5e","tvmgen_default_fused_add_19",0.0261011,,,,
"float32[1, 96, 7, 7], float32[576, 96, 1, 1], float32[1, 576, 7, 7]",1,"opencl0",878.347,"02e65baf30a58664","tvmgen_default_fused_nn_conv2d_36",2.34848,"NCHW","OIHW",,""
"float32[1, 576, 7, 7], float32[576], float32[1, 576, 7, 7]",1,"opencl0",36.349,"ac8feb6f11c1a0ff","tvmgen_default_fused_nn_bias_add_28",0.097188,,,,
"float32[1, 576, 7, 7], float32[], float32[1, 576, 7, 7]",1,"opencl0",36.142,"b44ac867f7127758","tvmgen_default_fused_multiply_28",0.0966345,,,,
"float32[1, 576, 7, 7], float32[], float32[1, 576, 7, 7]",1,"opencl0",35.391,"c48deae8fcfee9fd","tvmgen_default_fused_add_17",0.0946265,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",33.138,"c13e0735fc442d09","tvmgen_default_fused_clip_14",0.0886026,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",54.626,"346fb16ef9ffb9d0","tvmgen_default_fused_multiply_29",0.146056,,,,
"float32[1, 576, 7, 7], float32[576, 1, 5, 5], float32[1, 576, 7, 7]",1,"opencl0",383.017,"5dbb5a4ddd6ba404","tvmgen_default_fused_nn_conv2d_37",1.02409,"NCHW","OIHW",,""
"float32[1, 576, 7, 7], float32[576], float32[1, 576, 7, 7]",1,"opencl0",37.033,"ac8feb6f11c1a0ff","tvmgen_default_fused_nn_bias_add_28",0.0990168,,,,
"float32[1, 576, 7, 7], float32[], float32[1, 576, 7, 7]",1,"opencl0",35.907,"b44ac867f7127758","tvmgen_default_fused_multiply_28",0.0960062,,,,
"float32[1, 576, 7, 7], float32[], float32[1, 576, 7, 7]",1,"opencl0",35.138,"c48deae8fcfee9fd","tvmgen_default_fused_add_17",0.0939501,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",32.944,"c13e0735fc442d09","tvmgen_default_fused_clip_14",0.0880839,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",53.584,"346fb16ef9ffb9d0","tvmgen_default_fused_multiply_29",0.14327,,,,
"float32[1, 576, 7, 7], float32[1, 576, 1, 1]",1,"opencl0",44.997,"920ec954d9b3d447","tvmgen_default_fused_nn_global_avg_pool2d_6",0.120311,,,"NCHW",""
"float32[1, 576, 1, 1], float32[144, 576, 1, 1], float32[1, 144, 1, 1]",1,"opencl0",287.683,"1e7c5c5c50949eba","tvmgen_default_fused_nn_conv2d_38",0.769191,"NCHW","OIHW",,""
"float32[1, 144, 1, 1], float32[144], float32[1, 144, 1, 1]",1,"opencl0",2.503,"fe9e35a13571326c","tvmgen_default_fused_nn_bias_add_22",0.00669238,,,,
"float32[1, 144, 1, 1], float32[1, 144, 1, 1]",1,"opencl0",1.612,"1b91bcb2c5459228","tvmgen_default_fused_nn_relu_10",0.00431008,,,,
"float32[1, 144, 1, 1], float32[576, 144, 1, 1], float32[1, 576, 1, 1]",1,"opencl0",197.772,"33fb3381888c9aea","tvmgen_default_fused_nn_conv2d_39",0.528792,"NCHW","OIHW",,""
"float32[1, 576, 1, 1], float32[576], float32[1, 576, 1, 1]",1,"opencl0",3.061,"f85bd4334b511d5e","tvmgen_default_fused_nn_bias_add_29",0.00818433,,,,
"float32[1, 576, 1, 1], float32[], float32[1, 576, 1, 1]",1,"opencl0",2.3,"2c4bf90035b01a38","tvmgen_default_fused_multiply_30",0.00614961,,,,
"float32[1, 576, 1, 1], float32[], float32[1, 576, 1, 1]",1,"opencl0",2.936,"e6c3e1f6b42fb10a","tvmgen_default_fused_add_18",0.00785012,,,,
"float32[1, 576, 1, 1], float32[1, 576, 1, 1]",1,"opencl0",2.496,"70a112269a6c3767","tvmgen_default_fused_clip_15",0.00667367,,,,
"float32[1, 576, 1, 1], float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",37.268,"cd69a8b2ef019293","tvmgen_default_fused_multiply_31",0.0996451,,,,
"float32[1, 576, 7, 7], float32[96, 576, 1, 1], float32[1, 96, 7, 7]",1,"opencl0",651.91,"e38e108a8975bb14","tvmgen_default_fused_nn_conv2d_40",1.74304,"NCHW","OIHW",,""
"float32[1, 96, 7, 7], float32[96], float32[1, 96, 7, 7]",1,"opencl0",7.979,"5a83b7a43f33fbf2","tvmgen_default_fused_nn_bias_add_27",0.0213338,,,,
"float32[1, 96, 7, 7], float32[1, 96, 7, 7], float32[1, 96, 7, 7]",1,"opencl0",9.917,"baa548d9f9b71a5e","tvmgen_default_fused_add_19",0.0265155,,,,
"float32[1, 96, 7, 7], float32[576, 96, 1, 1], float32[1, 576, 7, 7]",1,"opencl0",875.113,"02e65baf30a58664","tvmgen_default_fused_nn_conv2d_36",2.33983,"NCHW","OIHW",,""
"float32[1, 576, 7, 7], float32[576], float32[1, 576, 7, 7]",1,"opencl0",36.047,"ac8feb6f11c1a0ff","tvmgen_default_fused_nn_bias_add_28",0.0963805,,,,
"float32[1, 576, 7, 7], float32[], float32[1, 576, 7, 7]",1,"opencl0",35.72,"b44ac867f7127758","tvmgen_default_fused_multiply_28",0.0955062,,,,
"float32[1, 576, 7, 7], float32[], float32[1, 576, 7, 7]",1,"opencl0",35.232,"c48deae8fcfee9fd","tvmgen_default_fused_add_17",0.0942014,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",32.662,"c13e0735fc442d09","tvmgen_default_fused_clip_14",0.0873299,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",52.741,"346fb16ef9ffb9d0","tvmgen_default_fused_multiply_29",0.141016,,,,
"float32[1, 576, 7, 7], float32[1, 576, 1, 1]",1,"opencl0",45.281,"920ec954d9b3d447","tvmgen_default_fused_nn_global_avg_pool2d_6",0.12107,,,"NCHW",""
"float32[1, 576, 1, 1], float32[1, 576]",1,"opencl0",0,"ec5ea3f095537aac","__nop",0,,,,
"float32[1, 576], float32[1024, 576], float32[1, 1024]",1,"opencl0",1094.91,"dc56aefb5ebd1999","tvmgen_default_fused_nn_dense",2.92751,,,,
"float32[1, 1024], float32[1024], float32[1, 1024]",1,"opencl0",3.051,"1884baa2e436174e","tvmgen_default_fused_add_20",0.0081576,,,,
"float32[1, 1024], float32[], float32[1, 1024]",1,"opencl0",2.983,"7ae619fa016ec534","tvmgen_default_fused_multiply_32",0.00797578,,,,
"float32[1, 1024], float32[], float32[1, 1024]",1,"opencl0",3.131,"eaee27f7f38ccca3","tvmgen_default_fused_add_21",0.0083715,,,,
"float32[1, 1024], float32[1, 1024]",1,"opencl0",2.387,"3957b19a16be9da4","tvmgen_default_fused_clip_16",0.00638223,,,,
"float32[1, 1024], float32[1, 1024], float32[1, 1024]",1,"opencl0",2.961,"95f963fe6bc6d24e","tvmgen_default_fused_multiply_33",0.00791696,,,,
"float32[1, 1024], float32[1000, 1024], float32[1, 1000]",1,"opencl0",3080.14,"693f88ed040b2a70","tvmgen_default_fused_nn_dense_1",8.2355,,,,
"float32[1, 1000], float32[1000], float32[1, 1000]",1,"opencl0",3.894,"cdf93cc9b3c4974f","tvmgen_default_fused_add_22",0.0104116,,,,
