Argument Shapes,Count,Device,Duration (us),Hash,Name,Percent,data_layout,kernel_layout,layout,out_layout
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"opencl0",62.989,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_20",0.00501109,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"opencl0",59.936,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_20",0.0047682,,,,
"float32[1, 528, 14, 14], float32[160, 528, 1, 1], float32[1, 160, 14, 14]",1,"opencl0",2329.98,"15a4aa7c1e0606d7","tvmgen_default_fused_nn_conv2d_33",0.185362,"NCHW","OIHW",,""
"float32[1, 160, 14, 14], float32[160], float32[1, 160, 14, 14]",1,"opencl0",38.954,"4d114f5d3b66faae","tvmgen_default_fused_nn_bias_add_15",0.00309898,,,,
"float32[1, 160, 14, 14], float32[1, 160, 14, 14]",1,"opencl0",37.362,"a7d2a208e374ac6b","tvmgen_default_fused_nn_relu_15",0.00297233,,,,
"float32[1, 160, 14, 14], float32[320, 160, 3, 3], float32[1, 320, 14, 14]",1,"opencl0",53454.7,"bf43db647502183f","tvmgen_default_fused_nn_conv2d_34",4.25259,"NCHW","OIHW",,""
"float32[1, 320, 14, 14], float32[320], float32[1, 320, 14, 14]",1,"opencl0",83.27,"6eafc84b88b61f63","tvmgen_default_fused_nn_bias_add_24",0.00662454,,,,
"float32[1, 320, 14, 14], float32[1, 320, 14, 14]",1,"opencl0",76.43,"1413a5d255f2d92a","tvmgen_default_fused_nn_relu_24",0.00608038,,,,
"float32[1, 528, 14, 14], float32[32, 528, 1, 1], float32[1, 32, 14, 14]",1,"opencl0",705.812,"8784fd86d4a1cc11","tvmgen_default_fused_nn_conv2d_35",0.0561508,"NCHW","OIHW",,""
"float32[1, 32, 14, 14], float32[32], float32[1, 32, 14, 14]",1,"opencl0",9.083,"fd96012304eab7fd","tvmgen_default_fused_nn_bias_add_23",0.000722597,,,,
"float32[1, 32, 14, 14], float32[1, 32, 14, 14]",1,"opencl0",7.63,"9d62150e9c90b016","tvmgen_default_fused_nn_relu_23",0.000607004,,,,
"float32[1, 32, 14, 14], float32[128, 32, 3, 3], float32[1, 128, 14, 14]",1,"opencl0",3780,"946c6806947332d4","tvmgen_default_fused_nn_conv2d_36",0.300718,"NCHW","OIHW",,""
"float32[1, 128, 14, 14], float32[128], float32[1, 128, 14, 14]",1,"opencl0",29.193,"cd917f908c8448a8","tvmgen_default_fused_nn_bias_add_19",0.00232245,,,,
"float32[1, 128, 14, 14], float32[1, 128, 14, 14]",1,"opencl0",26.924,"3c5e8a9c875ecd09","tvmgen_default_fused_nn_relu_19",0.00214194,,,,
"float32[1, 528, 14, 14], float32[1, 528, 14, 14]",1,"opencl0",336.973,"943fbe658f23dd29","tvmgen_default_fused_nn_max_pool2d_7",0.0268079,,,"NCHW",""
"float32[1, 528, 14, 14], float32[128, 528, 1, 1], float32[1, 128, 14, 14]",1,"opencl0",2003.93,"317b30d5878ec86b","tvmgen_default_fused_nn_conv2d_37",0.159422,"NCHW","OIHW",,""
"float32[1, 128, 14, 14], float32[128], float32[1, 128, 14, 14]",1,"opencl0",29.541,"cd917f908c8448a8","tvmgen_default_fused_nn_bias_add_19",0.00235013,,,,
"float32[1, 128, 14, 14], float32[1, 128, 14, 14]",1,"opencl0",28.259,"3c5e8a9c875ecd09","tvmgen_default_fused_nn_relu_19",0.00224814,,,,
"float32[1, 256, 14, 14], float32[1, 320, 14, 14], float32[1, 128, 14, 14], float32[1, 128, 14, 14], float32[1, 832, 14, 14]",1,"opencl0",226.572,"5ecb215db25fe1b4","tvmgen_default_fused_concatenate_7",0.0180249,,,,
"float32[1, 832, 14, 14], float32[1, 832, 7, 7]",1,"opencl0",120.288,"6ba5715886dcc6d6","tvmgen_default_fused_nn_max_pool2d_8",0.0095695,,,"NCHW",""
"float32[1, 832, 7, 7], float32[256, 832, 1, 1], float32[1, 256, 7, 7]",1,"opencl0",8684.36,"416dca34d9b0e6fb","tvmgen_default_fused_nn_conv2d_38",0.690884,"NCHW","OIHW",,""
"float32[1, 256, 7, 7], float32[256], float32[1, 256, 7, 7]",1,"opencl0",15.703,"8582be8530f166ae","tvmgen_default_fused_nn_bias_add_25",0.00124925,,,,
"float32[1, 256, 7, 7], float32[1, 256, 7, 7]",1,"opencl0",13.05,"6ca6c8fe8414ed7e","tvmgen_default_fused_nn_relu_25",0.00103819,,,,
"float32[1, 832, 7, 7], float32[160, 832, 1, 1], float32[1, 160, 7, 7]",1,"opencl0",1478.1,"5e7ada712acdb963","tvmgen_default_fused_nn_conv2d_39",0.11759,"NCHW","OIHW",,""
"float32[1, 160, 7, 7], float32[160], float32[1, 160, 7, 7]",1,"opencl0",10.715,"bbc1579c390c95df","tvmgen_default_fused_nn_bias_add_26",0.000852431,,,,
"float32[1, 160, 7, 7], float32[1, 160, 7, 7]",1,"opencl0",9.625,"1dddb48ba0eb412b","tvmgen_default_fused_nn_relu_26",0.000765716,,,,
"float32[1, 160, 7, 7], float32[320, 160, 3, 3], float32[1, 320, 7, 7]",1,"opencl0",12207.2,"760ab2a6b494783f","tvmgen_default_fused_nn_conv2d_40",0.971143,"NCHW","OIHW",,""
"float32[1, 320, 7, 7], float32[320], float32[1, 320, 7, 7]",1,"opencl0",18.624,"321371f769bfc9b7","tvmgen_default_fused_nn_bias_add_27",0.00148163,,,,
"float32[1, 320, 7, 7], float32[1, 320, 7, 7]",1,"opencl0",16.425,"c64e491d750a2ccc","tvmgen_default_fused_nn_relu_27",0.00130669,,,,
"float32[1, 832, 7, 7], float32[32, 832, 1, 1], float32[1, 32, 7, 7]",1,"opencl0",695.964,"bdef9f0ff1cae450","tvmgen_default_fused_nn_conv2d_41",0.0553674,"NCHW","OIHW",,""
"float32[1, 32, 7, 7], float32[32], float32[1, 32, 7, 7]",1,"opencl0",4.908,"0b5ed599a39c51cd","tvmgen_default_fused_nn_bias_add_28",0.000390456,,,,
"float32[1, 32, 7, 7], float32[1, 32, 7, 7]",1,"opencl0",3.75,"bda7c421283d711a","tvmgen_default_fused_nn_relu_28",0.000298331,,,,
"float32[1, 32, 7, 7], float32[128, 32, 3, 3], float32[1, 128, 7, 7]",1,"opencl0",1223.19,"b03fc75ee8682920","tvmgen_default_fused_nn_conv2d_42",0.097311,"NCHW","OIHW",,""
"float32[1, 128, 7, 7], float32[128], float32[1, 128, 7, 7]",1,"opencl0",9.352,"6531d51126dcc8f2","tvmgen_default_fused_nn_bias_add_29",0.000743998,,,,
"float32[1, 128, 7, 7], float32[1, 128, 7, 7]",1,"opencl0",7.483,"8dfb7b7cd41e0668","tvmgen_default_fused_nn_relu_29",0.00059531,,,,
"float32[1, 832, 7, 7], float32[1, 832, 7, 7]",1,"opencl0",134.429,"2e7642f8bf962f56","tvmgen_default_fused_nn_max_pool2d_9",0.0106945,,,"NCHW",""
"float32[1, 832, 7, 7], float32[128, 832, 1, 1], float32[1, 128, 7, 7]",1,"opencl0",1243.98,"790a71a287743718","tvmgen_default_fused_nn_conv2d_43",0.0989649,"NCHW","OIHW",,""
"float32[1, 128, 7, 7], float32[128], float32[1, 128, 7, 7]",1,"opencl0",9.64,"6531d51126dcc8f2","tvmgen_default_fused_nn_bias_add_29",0.00076691,,,,
"float32[1, 128, 7, 7], float32[1, 128, 7, 7]",1,"opencl0",7.791,"8dfb7b7cd41e0668","tvmgen_default_fused_nn_relu_29",0.000619812,,,,
"float32[1, 256, 7, 7], float32[1, 320, 7, 7], float32[1, 128, 7, 7], float32[1, 128, 7, 7], float32[1, 832, 7, 7]",1,"opencl0",58.547,"f71265e6eb8d113f","tvmgen_default_fused_concatenate_8",0.0046577,,,,
"float32[1, 832, 7, 7], float32[384, 832, 1, 1], float32[1, 384, 7, 7]",1,"opencl0",11289.5,"67094bf60b31cc45","tvmgen_default_fused_nn_conv2d_44",0.898134,"NCHW","OIHW",,""
"float32[1, 384, 7, 7], float32[384], float32[1, 384, 7, 7]",1,"opencl0",22.928,"fed2cec75b9e6a2c","tvmgen_default_fused_nn_bias_add_30",0.00182404,,,,
"float32[1, 384, 7, 7], float32[1, 384, 7, 7]",1,"opencl0",19.643,"b7361b051f93f8c6","tvmgen_default_fused_nn_relu_30",0.0015627,,,,
"float32[1, 832, 7, 7], float32[192, 832, 1, 1], float32[1, 192, 7, 7]",1,"opencl0",1784.84,"985b8647725afb53","tvmgen_default_fused_nn_conv2d_45",0.141993,"NCHW","OIHW",,""
"float32[1, 192, 7, 7], float32[192], float32[1, 192, 7, 7]",1,"opencl0",12.276,"fd57c72082828ca5","tvmgen_default_fused_nn_bias_add_31",0.000976616,,,,
"float32[1, 192, 7, 7], float32[1, 192, 7, 7]",1,"opencl0",10.855,"ebbba299142addff","tvmgen_default_fused_nn_relu_31",0.000863569,,,,
"float32[1, 192, 7, 7], float32[384, 192, 3, 3], float32[1, 384, 7, 7]",1,"opencl0",27619.7,"2396945733384644","tvmgen_default_fused_nn_conv2d_46",2.19728,"NCHW","OIHW",,""
"float32[1, 384, 7, 7], float32[384], float32[1, 384, 7, 7]",1,"opencl0",23.816,"fed2cec75b9e6a2c","tvmgen_default_fused_nn_bias_add_30",0.00189468,,,,
"float32[1, 384, 7, 7], float32[1, 384, 7, 7]",1,"opencl0",19.606,"b7361b051f93f8c6","tvmgen_default_fused_nn_relu_30",0.00155975,,,,
"float32[1, 832, 7, 7], float32[48, 832, 1, 1], float32[1, 48, 7, 7]",1,"opencl0",1009.49,"a130f234e9788ca4","tvmgen_default_fused_nn_conv2d_47",0.0803098,"NCHW","OIHW",,""
"float32[1, 48, 7, 7], float32[48], float32[1, 48, 7, 7]",1,"opencl0",5.617,"5b70abc1b0bc6505","tvmgen_default_fused_nn_bias_add_32",0.00044686,,,,
"float32[1, 48, 7, 7], float32[1, 48, 7, 7]",1,"opencl0",3.802,"ada9c98f5bae1b27","tvmgen_default_fused_nn_relu_32",0.000302468,,,,
"float32[1, 48, 7, 7], float32[128, 48, 3, 3], float32[1, 128, 7, 7]",1,"opencl0",1755.15,"a906f41545f2beee","tvmgen_default_fused_nn_conv2d_48",0.139631,"NCHW","OIHW",,""
"float32[1, 128, 7, 7], float32[128], float32[1, 128, 7, 7]",1,"opencl0",8.958,"6531d51126dcc8f2","tvmgen_default_fused_nn_bias_add_29",0.000712653,,,,
"float32[1, 128, 7, 7], float32[1, 128, 7, 7]",1,"opencl0",6.848,"8dfb7b7cd41e0668","tvmgen_default_fused_nn_relu_29",0.000544792,,,,
"float32[1, 832, 7, 7], float32[1, 832, 7, 7]",1,"opencl0",134.753,"2e7642f8bf962f56","tvmgen_default_fused_nn_max_pool2d_9",0.0107203,,,"NCHW",""
"float32[1, 832, 7, 7], float32[128, 832, 1, 1], float32[1, 128, 7, 7]",1,"opencl0",1262.58,"790a71a287743718","tvmgen_default_fused_nn_conv2d_43",0.100445,"NCHW","OIHW",,""
"float32[1, 128, 7, 7], float32[128], float32[1, 128, 7, 7]",1,"opencl0",8.96,"6531d51126dcc8f2","tvmgen_default_fused_nn_bias_add_29",0.000712812,,,,
"float32[1, 128, 7, 7], float32[1, 128, 7, 7]",1,"opencl0",8.081,"8dfb7b7cd41e0668","tvmgen_default_fused_nn_relu_29",0.000642883,,,,
"float32[1, 384, 7, 7], float32[1, 384, 7, 7], float32[1, 128, 7, 7], float32[1, 128, 7, 7], float32[1, 1024, 7, 7]",1,"opencl0",67.388,"07fce90f2ac32fb6","tvmgen_default_fused_concatenate_9",0.00536105,,,,
"float32[1, 1024, 7, 7], float32[1, 1024, 1, 1]",1,"opencl0",73.326,"45ee309e29fae112","tvmgen_default_fused_nn_global_avg_pool2d",0.00583344,,,"NCHW",""
"float32[1, 1024, 1, 1], float32[1, 1024]",1,"opencl0",0,"e5b65c395edd0861","__nop",0,,,,
"float32[1, 1024], float32[1000, 1024], float32[1, 1000]",1,"opencl0",2993.58,"693f88ed040b2a70","tvmgen_default_fused_nn_dense",0.238154,,,,
"float32[1, 1000], float32[1000], float32[1, 1000]",1,"opencl0",3.606,"cdf93cc9b3c4974f","tvmgen_default_fused_add_1",0.000286875,,,,
